"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert <#2>","training.zenika.com/64.233.180.121","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFYjCCBEqgAwIBAgIQd70NbNs2+RrqIQ/E8FjTDTANBgkqhkiG9w0BAQsFADBXMQswCQYDVQQGEwJCRTEZMBcGA1UEChMQR2xvYmFsU2lnbiBudi1zYTEQMA4GA1UECxMHUm9vdCBDQTEbMBkGA1UEAxMSR2xvYmFsU2lnbiBSb290IENBMB4XDTIwMDYxOTAwMDA0MloXDTI4MDEyODAwMDA0MlowRzELMAkGA1UEBhMCVVMxIjAgBgNVBAoTGUdvb2dsZSBUcnVzdCBTZXJ2aWNlcyBMTEMxFDASBgNVBAMTC0dUUyBSb290IFIxMIICIjANBgkqhkiG9w0BAQEFAAOCAg8AMIICCgKCAgEAthECix7joXebO9y/lD63ladAPKH9gvl9MgaCcfb2jH/76Nu8ai6Xl6OMS/kr9rH5zoQdsfnFl97vufKj6bwSiV6nqlKr+CMny6SxnGPb15l+8Ape62im9MZaRw1NEDPjTrETo8gYbEvs/AmQ351kKSUjB6G00j0uYODP0gmHu81I8E3CwnqIiru6z1kZ1q+PsAewnjHxgsHA3y6mbWwZDrXYfiYaRQM9sHmklCitD38m5agI/pboPGiUU+6DOogrFZYJsuB6jC511pzrp1Zkj5ZPaK49l8KEj8C8QMALXL32h7M1bKwYUH+E4EzNktMg6TO8UpmvMrUpsyUqtEj5cuHKZPfmghCN6J3Cioj6OGaK/GP5Afl4/Xtcd/p2h/rs37EOeZVXtL0m79YB0esWCruOC7XFxYpVq9Os6pFLKcwZpDIlTirxZUTQAs6qzkm06p98g7BAe+dDq6dso499iYH6TKX/1Y7DzkvgtdizjkXPdsDtQCv9Uw+wp9U7DbGKogPeMa3Md+pvez7W35EiEua++tgy/BBjFFFy3l3WFpO9KWgz7zpm7AeKJt8T11dleCfeXkkUAKIAf5qoIbapsZWwpbkNFhHax2xIPEDgfg1azVY80ZcFuctL7TlLnMQ/0lUTbiSw1nH69MG6zO0b9f6BQdgAmD06yK56mDcYBZUCAwEAAaOCATgwggE0MA4GA1UdDwEB/wQEAwIBhjAPBgNVHRMBAf8EBTADAQH/MB0GA1UdDgQWBBTkrysmcRorSCeFL1JmLO/wiRNxPjAfBgNVHSMEGDAWgBRge2YaRQ2XyolQL30EzTSo//z9SzBgBggrBgEFBQcBAQRUMFIwJQYIKwYBBQUHMAGGGWh0dHA6Ly9vY3NwLnBraS5nb29nL2dzcjEwKQYIKwYBBQUHMAKGHWh0dHA6Ly9wa2kuZ29vZy9nc3IxL2dzcjEuY3J0MDIGA1UdHwQrMCkwJ6AloCOGIWh0dHA6Ly9jcmwucGtpLmdvb2cvZ3NyMS9nc3IxLmNybDA7BgNVHSAENDAyMAgGBmeBDAECATAIBgZngQwBAgIwDQYLKwYBBAHWeQIFAwIwDQYLKwYBBAHWeQIFAwMwDQYJKoZIhvcNAQELBQADggEBADSkHrEoo9C0dhemMXoh6dFSPsjbdBZBiLg9NR3t5P+T4Vxfq7vqfM/b5A3Ri1fyJm9bvhdGaJQ3b2t6yMAYN/olUazsaL+yyEn9WprKASOshIArAoyZl+tJaox118fessmXn1hIVw41oeQa1v1vg4Fv74zPl6/AhSrw9U5pCZEt4Wi4wStz6dTZ/CLANx8LZh1J7QJVj2fhMtfTJr9w4z30Z209fOU0iOMy+qduBmpvvYuR7hZL6Dupszfnw0Skfths18dG9ZKb59UhvmaSGZRVbNQpsg3BZlvid0lIKO2d1xozclOzgjXPYovJJIultzkMu34qQb9Sz/yilrbCgj8=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","training.zenika.com/64.233.180.121","443","INFO","3EE0278DF71FA3C125C4CD487F01D774694E6FC57E0CD94C24EFD769133918E5","",""
"intermediate_cert_notBefore <#2>","training.zenika.com/64.233.180.121","443","INFO","2020-06-19 00:00","",""
"intermediate_cert_notAfter <#2>","training.zenika.com/64.233.180.121","443","OK","2028-01-28 00:00","",""
"intermediate_cert_expiration <#2>","training.zenika.com/64.233.180.121","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","training.zenika.com/64.233.180.121","443","INFO","GTS Root R1 <-- GlobalSign Root CA","",""
"intermediate_cert_badOCSP","training.zenika.com/64.233.180.121","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","training.zenika.com/64.233.180.121","443","INFO","307 Temporary Redirect ('/')","",""
"HTTP_clock_skew","training.zenika.com/64.233.180.121","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","training.zenika.com/64.233.180.121","443","INFO","1775137450","",""
"HSTS","training.zenika.com/64.233.180.121","443","LOW","not offered","",""
"HPKP","training.zenika.com/64.233.180.121","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","training.zenika.com/64.233.180.121","443","INFO","Google Frontend","",""
"banner_application","training.zenika.com/64.233.180.121","443","INFO","No application banner found","",""
"cookie_count","training.zenika.com/64.233.180.121","443","INFO","1 at '/' (maybe missed the application)","",""
"cookie_secure","training.zenika.com/64.233.180.121","443","INFO","0/1 at '/' marked as secure","",""
"cookie_httponly","training.zenika.com/64.233.180.121","443","INFO","0/1 at '/' marked as HttpOnly (maybe missed the application)","",""
"security_headers","training.zenika.com/64.233.180.121","443","MEDIUM","--","",""
"banner_reverseproxy","training.zenika.com/64.233.180.121","443","INFO","--","","CWE-200"
"heartbleed","training.zenika.com/64.233.180.121","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","training.zenika.com/64.233.180.121","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","training.zenika.com/64.233.180.121","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","training.zenika.com/64.233.180.121","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","training.zenika.com/64.233.180.121","443","OK","supported","","CWE-310"
"secure_client_renego","training.zenika.com/64.233.180.121","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","training.zenika.com/64.233.180.121","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","training.zenika.com/64.233.180.121","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","training.zenika.com/64.233.180.121","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","training.zenika.com/64.233.180.121","443","OK","supported","",""
"SWEET32","training.zenika.com/64.233.180.121","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","training.zenika.com/64.233.180.121","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","training.zenika.com/64.233.180.121","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","training.zenika.com/64.233.180.121","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=E9B5FB979850312CC99C4FBC3CEF627782616CD408BD46941E8142141EEE6201","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","training.zenika.com/64.233.180.121","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","training.zenika.com/64.233.180.121","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","training.zenika.com/64.233.180.121","443","MEDIUM","ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA AES128-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","training.zenika.com/64.233.180.121","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","training.zenika.com/64.233.180.121","443","LOW","potentially vulnerable, uses obsolete TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","training.zenika.com/64.233.180.121","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","training.zenika.com/64.233.180.121","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","training.zenika.com/64.233.180.121","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","training.zenika.com/64.233.180.121","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","training.zenika.com/64.233.180.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","training.zenika.com/64.233.180.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11_12","training.zenika.com/64.233.180.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_13_14","training.zenika.com/64.233.180.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_15","training.zenika.com/64.233.180.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","training.zenika.com/64.233.180.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chromium_137_win11","training.zenika.com/64.233.180.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","training.zenika.com/64.233.180.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_137_win11","training.zenika.com/64.233.180.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_8_win7","training.zenika.com/64.233.180.121","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win7","training.zenika.com/64.233.180.121","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win81","training.zenika.com/64.233.180.121","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_winphone81","training.zenika.com/64.233.180.121","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win10","training.zenika.com/64.233.180.121","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","training.zenika.com/64.233.180.121","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","training.zenika.com/64.233.180.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-edge_133_win11_23h2","training.zenika.com/64.233.180.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_ios_184","training.zenika.com/64.233.180.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_154_osx_1231","training.zenika.com/64.233.180.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_osx_154","training.zenika.com/64.233.180.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","training.zenika.com/64.233.180.121","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-java_80442","training.zenika.com/64.233.180.121","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","training.zenika.com/64.233.180.121","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java_1703","training.zenika.com/64.233.180.121","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","training.zenika.com/64.233.180.121","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","training.zenika.com/64.233.180.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_336","training.zenika.com/64.233.180.121","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-openssl_102e","training.zenika.com/64.233.180.121","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","training.zenika.com/64.233.180.121","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","training.zenika.com/64.233.180.121","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","training.zenika.com/64.233.180.121","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","training.zenika.com/64.233.180.121","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","training.zenika.com/64.233.180.121","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","training.zenika.com/64.233.180.121","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","training.zenika.com/64.233.180.121","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","training.zenika.com/64.233.180.121","443","INFO","95","",""
"protocol_support_score_weighted","training.zenika.com/64.233.180.121","443","INFO","28","",""
"key_exchange_score","training.zenika.com/64.233.180.121","443","INFO","90","",""
"key_exchange_score_weighted","training.zenika.com/64.233.180.121","443","INFO","27","",""
"cipher_strength_score","training.zenika.com/64.233.180.121","443","INFO","60","",""
"cipher_strength_score_weighted","training.zenika.com/64.233.180.121","443","INFO","24","",""
"final_score","training.zenika.com/64.233.180.121","443","INFO","79","",""
"overall_grade","training.zenika.com/64.233.180.121","443","MEDIUM","B","",""
